mode,load,0_resnet18-4,1_resnet34-8,2_vgg19-32
mps-uncap,0.8,18.31376552581787,38.54024410247803,82.92174339294434
mps-uncap,0.9,37.54115104675293,128.32999229431152,394.93417739868164
mps-uncap,1.0,1135.2813243865967,4166.207075119019,1973.7720489501953
mps-uncap,0.5,5.096077919006348,9.032845497131348,28.11264991760254
mps-uncap,0.6,8.57234001159668,13.817310333251953,38.893938064575195
mps-uncap,0.7,13.158321380615234,18.526792526245117,47.8360652923584
mps-uncap,0.1,4.569292068481445,7.852792739868164,24.315476417541504
mps-uncap,0.2,4.543781280517578,7.833719253540039,24.4673490524292
mps-uncap,0.3,4.485130310058594,7.866024971008301,24.894237518310547
mps-uncap,0.4,4.577517509460449,7.781505584716797,25.49910545349121
