mode,load,0_resnet18-4,1_resnet34-8,2_vgg19-32
mps-uncap,0.8,159.31415557861328,391.15047454833984,423.37679862976074
mps-uncap,0.9,284.9140167236328,927.1945953369141,1088.0649089813232
mps-uncap,1.0,2324.1729736328125,7973.8709926605225,5335.167407989502
mps-uncap,0.5,47.83749580383301,58.507680892944336,195.78051567077637
mps-uncap,0.6,54.5656681060791,94.01822090148926,182.603120803833
mps-uncap,0.7,87.62574195861816,76.40457153320312,282.1962833404541
mps-uncap,0.1,14.38283920288086,6.724357604980469,54.30960655212402
mps-uncap,0.2,16.811609268188477,15.62809944152832,66.77436828613281
mps-uncap,0.3,17.067909240722656,25.653600692749023,85.40558815002441
mps-uncap,0.4,25.82859992980957,70.48463821411133,93.74880790710449
