mode,load,0_resnet18-4,1_resnet34-8,2_vgg19-32
mps-uncap,0.8,23.1781005859375,33.4477424621582,30.861616134643555
mps-uncap,0.9,23.673057556152344,35.60042381286621,30.77864646911621
mps-uncap,1.0,23.53978157043457,33.3247184753418,29.618501663208008
mps-uncap,0.5,22.975921630859375,26.942968368530273,29.40058708190918
mps-uncap,0.6,24.189472198486328,27.5270938873291,29.651880264282227
mps-uncap,0.7,24.24788475036621,28.559207916259766,30.3037166595459
mps-uncap,0.1,22.524356842041016,32.4854850769043,36.835432052612305
mps-uncap,0.2,20.933151245117188,26.69358253479004,30.940532684326172
mps-uncap,0.3,19.58751678466797,26.37767791748047,28.180360794067383
mps-uncap,0.4,21.469593048095703,26.89814567565918,29.228687286376953
