mode,load,0_densenet169-32,1_resnet34-32,2_vgg19-2
mps-uncap,0.8,261.4103317260743,107.64393806457525,31.057953834533684
mps-uncap,0.9,2088.6200666427612,693.0673122406006,105.63066005706789
mps-uncap,1.0,7473.507285118103,3739.0471696853638,3324.4197607040405
mps-uncap,0.5,26.353168487548807,11.125445365905762,4.165554046630871
mps-uncap,0.6,44.275760650634766,15.258073806762695,6.932258605957031
mps-uncap,0.7,72.92637825012206,28.56068611145021,11.740446090698242
mps-uncap,0.1,0.06861686706542972,0.05092620849609376,0.0476837158203125
mps-uncap,0.2,0.06031990051269544,2.4564981460571307,0.05083084106445319
mps-uncap,0.3,18.219518661499023,6.143283843994145,1.8546581268310547
mps-uncap,0.4,22.826051712036136,7.084417343139651,2.828359603881836
