mode,load,0_densenet169-32,1_resnet34-32,2_vgg19-2
mps-uncap,0.8,460.08753776550293,249.13573265075684,144.55413818359375
mps-uncap,0.9,2435.1136684417725,980.0724983215332,200.06775856018066
mps-uncap,1.0,8507.625102996826,4285.890102386475,3883.9237689971924
mps-uncap,0.5,91.85266494750977,47.26743698120117,23.321866989135742
mps-uncap,0.6,142.63272285461426,72.96156883239746,27.93741226196289
mps-uncap,0.7,226.5627384185791,111.16361618041992,53.51519584655762
mps-uncap,0.1,42.922019958496094,13.415336608886719,5.596399307250977
mps-uncap,0.2,31.98552131652832,15.609025955200195,7.747411727905273
mps-uncap,0.3,63.40599060058594,31.868696212768555,11.027336120605469
mps-uncap,0.4,88.92273902893066,31.68034553527832,23.985862731933594
