mode,load,0_resnet101-2,1_resnet18-2,2_vgg13-8
mps-uncap,0.8,45.23038864135742,29.411554336547894,43.81618499755866
mps-uncap,0.9,498.55556488037143,25.376081466674805,308.96954536437994
mps-uncap,1.0,714.2687797546389,5226.034998893738,5744.114279747009
mps-uncap,0.5,10.134458541870117,4.504203796386719,8.387756347656246
mps-uncap,0.6,12.731552124023438,5.827784538269043,12.262821197509766
mps-uncap,0.7,18.275785446166992,9.536910057067871,19.59333419799805
mps-uncap,0.1,6.931543350219745,0.08101463317871353,1.6049385070800786
mps-uncap,0.2,8.437657356262209,2.5775909423828143,3.1878232955932613
mps-uncap,0.3,12.079477310180666,3.795862197875977,4.729127883911131
mps-uncap,0.4,10.564136505126957,3.9149284362792964,5.696773529052734
