mode,load,0_resnet101-2,1_resnet18-2,2_vgg13-8
mps-uncap,0.8,28.033971786499023,19.900798797607422,17.548799514770508
mps-uncap,0.9,33.76269340515137,16.323089599609375,19.99044418334961
mps-uncap,1.0,27.026653289794922,17.273426055908203,16.70694351196289
mps-uncap,0.5,20.112276077270508,16.864776611328125,20.67732810974121
mps-uncap,0.6,19.76180076599121,7.6446533203125,8.890867233276367
mps-uncap,0.7,20.407915115356445,8.237123489379883,8.662939071655273
mps-uncap,0.1,24.49488639831543,7.816791534423828,16.291379928588867
mps-uncap,0.2,25.65312385559082,18.31221580505371,12.543916702270508
mps-uncap,0.3,23.854732513427734,13.041973114013672,16.17598533630371
mps-uncap,0.4,22.90058135986328,6.644248962402344,9.087324142456055
