mode,load,0_resnet101-2,1_resnet18-2,2_vgg13-8
mps-uncap,0.8,194.03624534606934,101.05252265930176,119.9195384979248
mps-uncap,0.9,847.5472927093506,72.4027156829834,577.8219699859619
mps-uncap,1.0,1112.9190921783447,5922.7135181427,6477.1153926849365
mps-uncap,0.5,36.92984580993652,20.96867561340332,42.432546615600586
mps-uncap,0.6,43.26367378234863,30.681133270263672,49.649715423583984
mps-uncap,0.7,85.0832462310791,61.56754493713379,75.95014572143555
mps-uncap,0.1,33.48207473754883,12.15982437133789,14.358758926391602
mps-uncap,0.2,48.265695571899414,13.243675231933594,19.737958908081055
mps-uncap,0.3,36.9114875793457,21.526098251342773,19.39105987548828
mps-uncap,0.4,48.29549789428711,21.338939666748047,25.873661041259766
