mode,load,0_resnet101-2,1_resnet18-2,2_vgg13-8
mps-uncap,0.8,15.79904556274414,4.838705062866211,5.725860595703125
mps-uncap,0.9,20.2176570892334,4.594087600708008,5.864858627319336
mps-uncap,1.0,17.974138259887695,5.578398704528809,5.919218063354492
mps-uncap,0.5,11.893272399902344,3.6225318908691406,5.3768157958984375
mps-uncap,0.6,12.34292984008789,3.591775894165039,5.409479141235352
mps-uncap,0.7,13.351202011108398,4.1877031326293945,5.537986755371094
mps-uncap,0.1,20.740270614624023,4.657983779907227,5.581378936767578
mps-uncap,0.2,17.395496368408203,4.51350212097168,5.537509918212891
mps-uncap,0.3,15.899300575256348,4.479646682739258,5.49769401550293
mps-uncap,0.4,13.176918029785156,4.324197769165039,5.463600158691406
