mode,load,0_resnet101-2,1_resnet18-2,2_vgg13-8
mps-uncap,0.8,18.534421920776367,5.94320297241211,6.409502029418945
mps-uncap,0.9,21.832990646362305,5.458354949951172,6.136655807495117
mps-uncap,1.0,19.3373441696167,6.004548072814941,6.110072135925293
mps-uncap,0.5,16.227197647094727,5.387067794799805,6.124353408813476
mps-uncap,0.6,16.395235061645508,5.509853363037109,6.193995475769043
mps-uncap,0.7,17.45009422302246,5.689549446105957,6.368112564086915
mps-uncap,0.1,21.641016006469727,4.9921512603759775,7.727146148681641
mps-uncap,0.2,21.6829776763916,5.593824386596681,6.267356872558594
mps-uncap,0.3,20.507478713989258,5.61213493347168,6.124305725097656
mps-uncap,0.4,18.510150909423828,5.28268814086914,6.15692138671875
