mode,load,0_resnet152-16,1_resnet34-32,2_vgg19-2
mps-uncap,0.8,211.0459804534912,100.94380378723145,58.35366249084473
mps-uncap,0.9,573.7202167510986,163.93733024597168,114.00222778320312
mps-uncap,1.0,602.8938293457031,624.5753765106201,292.17052459716797
mps-uncap,0.5,63.44771385192871,26.679277420043945,14.842748641967773
mps-uncap,0.6,71.61951065063477,38.24257850646973,20.719528198242188
mps-uncap,0.7,124.68338012695312,53.97820472717285,37.006378173828125
mps-uncap,0.1,16.672849655151367,6.340503692626953,5.7373046875
mps-uncap,0.2,24.198532104492188,13.453483581542969,7.380008697509766
mps-uncap,0.3,33.48588943481445,17.907381057739258,9.351730346679688
mps-uncap,0.4,33.69498252868652,33.38193893432617,10.889291763305664
