mode,load,0_resnet152-16,1_resnet34-32,2_vgg19-2
mps-uncap,0.8,38.95084381103515,14.28838491439819,8.268425464630127
mps-uncap,0.9,38.85585069656372,15.027580261230469,8.700056076049803
mps-uncap,1.0,39.79661464691162,15.286931991577148,9.125280380249023
mps-uncap,0.5,31.79335594177246,13.028221130371106,7.177476882934573
mps-uncap,0.6,34.22627925872803,13.747959136962892,7.746958732604981
mps-uncap,0.7,37.641882896423354,13.862848281860352,7.91373252868652
mps-uncap,0.1,20.548808574676514,9.573020935058585,5.016756057739258
mps-uncap,0.2,25.343513488769528,11.020469665527347,5.987026691436764
mps-uncap,0.3,26.511321067810034,11.233625411987306,6.130635738372802
mps-uncap,0.4,29.644250869750977,12.931034564971931,6.942372322082519
