mode,load,0_resnet152-16,1_resnet34-32,2_vgg19-2
mps-uncap,0.8,39.70479965209961,14.841794967651367,9.726524353027344
mps-uncap,0.9,39.412736892700195,15.636444091796875,9.772539138793945
mps-uncap,1.0,42.03510284423828,15.927314758300781,10.015010833740234
mps-uncap,0.5,35.874366760253906,14.056682586669922,9.155035018920898
mps-uncap,0.6,36.41963005065918,14.702558517456055,9.455442428588867
mps-uncap,0.7,38.91110420227051,14.514923095703125,9.649991989135742
mps-uncap,0.1,21.84009552001953,11.86513900756836,8.488893508911133
mps-uncap,0.2,27.735233306884766,13.474225997924805,9.041786193847656
mps-uncap,0.3,28.77497673034668,13.404130935668945,9.174108505249023
mps-uncap,0.4,32.74083137512207,14.245033264160156,9.338617324829102
