mode,load,0_resnet152-16,1_resnet34-32,2_vgg19-2
mps-uncap,0.8,34.98435020446777,13.740777969360352,5.942106246948242
mps-uncap,0.9,56.917786598205566,22.843122482299805,9.101271629333496
mps-uncap,1.0,166.273832321167,129.58240509033203,28.381824493408203
mps-uncap,0.5,20.02716064453125,8.197784423828125,3.3025741577148438
mps-uncap,0.6,23.486018180847168,9.117841720581055,3.8950443267822266
mps-uncap,0.7,29.305458068847656,11.024832725524902,4.687070846557617
mps-uncap,0.1,17.71855354309082,6.361961364746094,2.549409866333008
mps-uncap,0.2,18.1504487991333,6.36744499206543,2.5250911712646484
mps-uncap,0.3,18.052101135253906,6.414890289306641,2.518892288208008
mps-uncap,0.4,18.711566925048828,7.6171159744262695,2.560734748840332
