mode,load,0_resnet152-16,1_resnet34-32,2_vgg19-2
mps-uncap,0.8,146.6983246803283,74.09138917922968,30.300686359405546
mps-uncap,0.9,520.0724959373476,114.6897983551025,68.00861358642564
mps-uncap,1.0,562.310273647308,589.9089908599854,261.7518424987792
mps-uncap,0.5,29.132854938507236,15.255250930786248,7.241573333740274
mps-uncap,0.6,47.295701503753676,22.212295532226577,11.721670627594015
mps-uncap,0.7,92.96703338623057,35.32831668853746,15.545010566711412
mps-uncap,0.1,4.2471385002135715,4.935245513916007,1.8580532073974607
mps-uncap,0.2,15.077369213104216,7.221603393554688,3.2824015617370605
mps-uncap,0.3,19.39704895019524,9.357624053955082,3.807640075683586
mps-uncap,0.4,22.71294593811035,14.844679832458498,5.2238750457763645
