mode,load,0_resnet152-16,1_resnet34-32,2_vgg19-2
mps-uncap,0.8,14.013528823852539,6.219387054443359,2.218961715698242
mps-uncap,0.9,14.052629470825195,6.233930587768555,2.239227294921875
mps-uncap,1.0,14.086246490478516,6.238222122192383,2.2492408752441406
mps-uncap,0.5,14.003276824951172,6.185054779052734,2.222776412963867
mps-uncap,0.6,13.921499252319336,6.211996078491211,2.216339111328125
mps-uncap,0.7,13.94963264465332,6.187677383422852,2.240896224975586
mps-uncap,0.1,13.978242874145508,6.1969757080078125,2.239227294921875
mps-uncap,0.2,14.034748077392578,6.19816780090332,2.2428035736083984
mps-uncap,0.3,13.951301574707031,6.196260452270508,2.2444725036621094
mps-uncap,0.4,13.992786407470703,6.196260452270508,2.228975296020508
