mode,load,0_resnet152-16,1_resnet34-32,2_vgg19-2
mps-uncap,0.8,35.91101169586182,12.76841163635254,6.78563117980957
mps-uncap,0.9,37.78386116027832,14.052963256835938,7.324528694152832
mps-uncap,1.0,38.81232738494873,14.62712287902832,7.775545120239258
mps-uncap,0.5,26.44979953765869,10.62021255493164,5.148553848266602
mps-uncap,0.6,29.068017005920414,11.701822280883789,5.806779861450195
mps-uncap,0.7,33.07044506072998,12.07125186920166,6.361722946166992
mps-uncap,0.1,18.506431579589844,7.499742507934569,2.948331832885759
mps-uncap,0.2,20.058012008666992,8.390665054321289,3.8774251937866215
mps-uncap,0.3,21.123194694519043,8.759355545043947,4.372596740722656
mps-uncap,0.4,24.457216262817383,10.06174087524414,4.807710647583008
