mode,load,0_resnet34-4,1_squeezenet1_1-8,2_vgg16-16
mps-uncap,0.8,19.353508949279785,10.815978050231934,37.12010383605957
mps-uncap,0.9,23.46324920654297,61.842918395996094,336.89355850219727
mps-uncap,1.0,31.824588775634766,2620.7823753356934,1970.4530239105225
mps-uncap,0.5,8.426308631896973,4.964113235473633,13.160943984985352
mps-uncap,0.6,10.302305221557617,6.1691999435424805,16.884207725524902
mps-uncap,0.7,13.540983200073242,7.310152053833008,21.2477445602417
mps-uncap,0.1,7.902979850769043,4.042148590087891,11.870861053466797
mps-uncap,0.2,8.09931755065918,4.063844680786133,11.599063873291016
mps-uncap,0.3,7.87806510925293,3.9995908737182617,11.3372802734375
mps-uncap,0.4,7.825970649719238,4.009246826171875,11.819124221801758
