mode,load,0_resnet34-4,1_squeezenet1_1-8,2_vgg16-16
mps-uncap,0.8,98.86965513229366,62.93345689773554,176.23095512390088
mps-uncap,0.9,89.9299240112304,371.9810628890984,885.9306001663209
mps-uncap,1.0,211.3105106353757,4958.130300045013,5432.986664772034
mps-uncap,0.5,18.965935707092285,15.565471649169918,41.60581588745119
mps-uncap,0.6,22.681045532226516,24.108319282531806,65.52606821060182
mps-uncap,0.7,54.43769693374629,29.655752182006854,117.57080078124993
mps-uncap,0.1,4.63009595870973,3.1862735748291,17.523133754730345
mps-uncap,0.2,9.181103706359842,6.469986438751221,17.634582519531275
mps-uncap,0.3,9.878168106079112,8.119409084320058,18.79541873931886
mps-uncap,0.4,12.043187618255617,12.312374114990234,27.408738136291525
