mode,load,0_resnet34-4,1_squeezenet1_1-8,2_vgg16-16
mps-uncap,0.8,45.833158493042,29.72888946533203,100.0199317932129
mps-uncap,0.9,47.894763946533196,214.6040439605713,702.8760433197023
mps-uncap,1.0,81.5779209136963,4862.527847290039,4742.21868515015
mps-uncap,0.5,6.451916694641115,6.244945526123046,17.557334899902347
mps-uncap,0.6,9.259223937988281,8.403825759887704,30.570387840270996
mps-uncap,0.7,20.37973403930665,10.651159286499025,46.40514850616458
mps-uncap,0.1,0.04796981811523439,0.04696846008300781,1.4602661132812493
mps-uncap,0.2,0.06022453308105477,0.5620002746582031,6.917428970336917
mps-uncap,0.3,2.94466018676758,2.3687839508056725,8.782386779785156
mps-uncap,0.4,4.830193519592286,3.443622589111332,11.287546157836914
