mode,load,0_resnet152-8,1_resnet34-4,2_vgg13-2
mps-uncap,0.8,39.13259506225586,12.075066566467285,4.951596260070801
mps-uncap,0.9,70.49107551574707,269.00744438171387,29.938220977783203
mps-uncap,1.0,315.950870513916,4505.757570266724,2475.536346435547
mps-uncap,0.5,16.66426658630371,5.849480628967285,2.5751590728759766
mps-uncap,0.6,17.485857009887695,5.87010383605957,2.9773712158203125
mps-uncap,0.7,20.336151123046875,7.017731666564941,3.688812255859375
mps-uncap,0.1,23.775339126586914,7.733702659606934,2.5434494018554688
mps-uncap,0.2,22.214651107788086,7.705926895141602,2.3905038833618164
mps-uncap,0.3,17.536640167236328,7.194876670837402,2.4378299713134766
mps-uncap,0.4,16.846179962158203,6.367802619934082,2.443552017211914
