mode,load,0_resnet152-8,1_resnet34-4,2_vgg13-2
mps-uncap,0.8,83.9118003845215,35.893964767456055,11.107134819030762
mps-uncap,0.9,185.60466766357416,745.8831310272217,113.2406234741211
mps-uncap,1.0,970.7190990447998,8287.42241859436,4695.70074081421
mps-uncap,0.5,15.843963623046884,5.847048759460447,2.707242965698242
mps-uncap,0.6,18.516302108764656,7.562923431396485,4.047632217407235
mps-uncap,0.7,29.785156250000007,12.133169174194336,6.538629531860352
mps-uncap,0.1,0.05199909210205078,1.7078161239624032,0.04947185516357422
mps-uncap,0.2,8.46998691558838,5.288791656494144,1.0040283203125
mps-uncap,0.3,12.841463088989276,6.2224626541137695,1.8056869506835938
mps-uncap,0.4,12.799453735351562,5.936980247497559,2.0966053009033208
