mode,load,0_densenet121-8,1_densenet121-8
mig,0.1,22.834181785583496,21.704173088073727
mig,0.2,22.264766693115238,21.029186248779297
mig,0.3,21.48723602294922,20.96414566040039
mig,0.4,20.97902297973633,20.24688720703125
mig,0.5,22.544479370117195,20.045733451843272
mig,0.6,25.80342292785645,23.701667785644563
mig,0.7,35.21051406860352,32.31124877929687
mig,0.8,50.80270767211914,51.119709014892585
mig,0.9,112.9016399383545,85.57534217834473
mig,1.0,423.7123489379883,319.1678524017337
