mode,load,0_densenet169-16,1_densenet169-16,2_densenet169-16,3_densenet169-16
mig,0.1,31.770944595336914,32.03773498535156,32.00221061706543,60.40477752685547
mig,0.2,31.749725341796875,31.992673873901367,31.97503089904785,60.3787899017334
mig,0.3,31.707763671875,32.00793266296387,31.98099136352539,60.402631759643555
mig,0.4,31.723976135253906,31.970739364624023,31.940937042236328,60.390472412109375
mig,0.5,31.713247299194336,31.971454620361328,31.93211555480957,60.39023399353027
mig,0.6,31.690359115600586,31.95977210998535,31.93044662475586,60.38045883178711
mig,0.7,31.699657440185547,31.955957412719727,31.942129135131836,60.39237976074219
mig,0.8,31.707763671875,31.928062438964844,31.93354606628418,60.387611389160156
mig,0.9,31.684398651123047,31.975746154785156,31.9521427154541,60.414791107177734
mig,1.0,31.69393539428711,31.969308853149414,31.934261322021484,60.41383743286133
