mode,load,0_densenet169-16,1_densenet169-16,2_densenet169-16,3_densenet169-16
mig,0.1,31.942367553710938,32.244205474853516,32.196044921875,60.556888580322266
mig,0.2,31.955242156982422,32.22966194152832,32.19127655029297,60.569047927856445
mig,0.3,31.937360763549805,32.22060203552246,32.20188617706299,60.59694290161133
mig,0.4,31.94594383239746,32.20391273498535,32.19747543334961,60.5769157409668
mig,0.5,32.125234603881836,32.27114677429199,32.20486640930176,60.66179275512695
mig,0.6,40.448665618896484,45.26638984680176,42.18316078186035,74.62215423583984
mig,0.7,57.90984630584717,53.15256118774414,56.94913864135742,132.49266147613525
mig,0.8,72.17955589294434,80.26230335235596,74.2255449295044,146.28267288208008
mig,0.9,119.18091773986816,108.7503433227539,95.87264060974121,219.78092193603516
mig,1.0,441.0325288772583,1888.9888525009155,784.9907875061035,418.25032234191895
