mode,load,0_densenet121-4,1_densenet169-32,2_vgg13-8
mps-uncap,0.8,129.7341442108148,254.92235183715835,51.37252330780026
mps-uncap,0.9,210.15860319137408,380.66893100738537,66.14060401916497
mps-uncap,1.0,1869.3939352035518,2291.814055442808,867.0205116271972
mps-uncap,0.5,48.29467535018922,91.62770748138438,19.04093980789183
mps-uncap,0.6,52.21681356430053,99.76795911788932,25.702247619628903
mps-uncap,0.7,65.26511907577515,146.78488731384275,32.03737735748291
mps-uncap,0.1,28.14577102661132,36.38319015502929,8.54717969894409
mps-uncap,0.2,32.9061222076416,45.730257034301765,11.863458156585686
mps-uncap,0.3,35.03229618072504,51.66877269744874,12.752580642700192
mps-uncap,0.4,37.18649387359622,63.50286006927483,15.867338180541962
