mode,load,0_densenet121-4,1_densenet169-32,2_vgg13-8
mps-uncap,0.8,0.062465667724609375,6.0166120529174805,3.732442855834961
mps-uncap,0.9,6.419062614440918,42.73867607116699,6.447553634643555
mps-uncap,1.0,230.37433624267578,622.5111484527588,114.71247673034668
mps-uncap,0.5,0.06008148193359375,0.06604194641113281,0.04863739013671875
mps-uncap,0.6,0.06103515625,0.06389617919921875,0.053882598876953125
mps-uncap,0.7,0.0591278076171875,0.06866455078125,1.2073516845703125
mps-uncap,0.1,0.07152557373046875,0.06937980651855469,0.05412101745605469
mps-uncap,0.2,0.06985664367675781,0.07224082946777344,0.04839897155761719
mps-uncap,0.3,0.06532669067382812,0.0661611557006836,0.046253204345703125
mps-uncap,0.4,0.061511993408203125,0.06580352783203125,0.04863739013671875
