mode,load,0_efficientnet_b6-32,1_inception_v3-16,2_resnet50-2
mps-uncap,1.0,51.26166343688965,27.747154235839844,9.377479553222656
mig,1.0,80.70409297943115,17.07148551940918,4.941701889038086
