mode,load,0_efficientnet_b6-32,1_inception_v3-16,2_resnet50-2
mps-uncap,1.0,52.23848819732666,35.13171672821045,19.303407669067383
mig,1.0,83.42696189880371,18.387486934661865,5.230960845947264
