mode,load,0_efficientnet_b6-32,1_inception_v3-16,2_resnet50-2
mps-uncap,1.0,61.412811279296875,41.8703556060791,20.912647247314453
mig,1.0,90.57235717773438,25.562763214111328,13.5040283203125
