mode,load,0_efficientnet_b6-32,1_inception_v3-16,2_resnet50-2
mps-uncap,1.0,48.848867416381836,19.2108154296875,4.764080047607422
mig,1.0,79.99539375305176,16.75891876220703,4.866838455200195
