mode,load,0_efficientnet_b6-32,1_inception_v3-16,2_resnet50-2
mps-uncap,1.0,51.75948143005371,33.078670501708984,17.224597930908203
mig,1.0,81.21819496154785,17.41030216217041,5.040407180786133
