mode,load,0_resnet101-16,1_resnet152-16,2_squeezenet1_1-2
mps-uncap,0.8,16.25692844390869,22.177696228027344,2.3882389068603516
mps-uncap,0.9,17.533302307128906,25.717973709106445,2.4831295013427734
mps-uncap,1.0,18.58687400817871,26.97134017944336,3.038167953491211
mps-uncap,0.5,11.736392974853516,15.784978866577148,2.388477325439453
mps-uncap,0.6,12.369632720947266,17.45152473449707,2.406597137451172
mps-uncap,0.7,14.904379844665527,20.381927490234375,2.385377883911133
mps-uncap,0.1,12.674570083618164,18.360614776611328,2.550363540649414
mps-uncap,0.2,12.428045272827148,17.8375244140625,2.4750232696533203
mps-uncap,0.3,12.280464172363281,17.282485961914062,2.4080276489257812
mps-uncap,0.4,12.432217597961426,15.550613403320312,2.511262893676758
