mode,load,0_resnet101-16,1_resnet152-16,2_squeezenet1_1-2
mps-uncap,0.8,150.32696723937988,269.56892013549805,38.34390640258789
mps-uncap,0.9,205.55663108825684,369.2362308502197,36.82827949523926
mps-uncap,1.0,752.2604465484619,1229.5348644256592,211.4269733428955
mps-uncap,0.5,68.89033317565918,82.3211669921875,19.093036651611328
mps-uncap,0.6,94.49410438537598,188.88473510742188,17.67730712890625
mps-uncap,0.7,121.49429321289062,141.41607284545898,25.714397430419922
mps-uncap,0.1,28.285503387451172,43.385982513427734,6.129264831542969
mps-uncap,0.2,42.144060134887695,43.915748596191406,8.006811141967773
mps-uncap,0.3,41.593074798583984,50.683021545410156,9.62972640991211
mps-uncap,0.4,71.22516632080078,79.45990562438965,12.800931930541992
