mode,load,0_resnet34-2,1_vgg16-32,2_vgg16-8
mps-uncap,0.8,141.00122451782227,217.4532413482666,161.00192070007324
mps-uncap,0.9,265.42019844055176,456.179141998291,151.98612213134766
mps-uncap,1.0,712.8884792327881,1418.8661575317383,765.2907371520996
mps-uncap,0.5,40.431976318359375,78.07660102844238,57.23977088928223
mps-uncap,0.6,110.94069480895996,83.86945724487305,102.28586196899414
mps-uncap,0.7,92.21577644348145,128.42345237731934,136.72971725463867
mps-uncap,0.1,6.457328796386719,29.56676483154297,12.911319732666016
mps-uncap,0.2,16.53885841369629,36.252737045288086,25.34627914428711
mps-uncap,0.3,27.265071868896484,64.06927108764648,27.524232864379883
mps-uncap,0.4,28.506040573120117,62.45684623718262,32.556772232055664
