mode,load,0_resnet34-2,1_vgg16-32,2_vgg16-8
mps-uncap,0.8,18.424034118652344,36.7588996887207,18.455028533935547
mps-uncap,0.9,31.27765655517578,53.16805839538574,24.18994903564453
mps-uncap,1.0,75.04606246948242,848.0703830718994,129.72521781921387
mps-uncap,0.5,5.359530448913574,21.282672882080078,7.356882095336914
mps-uncap,0.6,7.939457893371582,22.218704223632812,10.605573654174805
mps-uncap,0.7,11.837244033813477,26.720046997070312,14.372110366821289
mps-uncap,0.1,5.109071731567383,17.47918128967285,5.403041839599609
mps-uncap,0.2,4.987239837646484,17.47918128967285,5.402803421020508
mps-uncap,0.3,5.0498247146606445,17.728805541992188,5.426645278930664
mps-uncap,0.4,5.18345832824707,18.288493156433105,5.494356155395508
