mode,load,0_densenet121-8,1_densenet169-2,2_vgg16-2
mps-uncap,0.8,71.42715454101562,2066.0210847854614,52.91264057159423
mps-uncap,0.9,4783.596038818361,3716.6818141937256,2323.4821557998657
mps-uncap,1.0,1999.4957685470586,13440.978288650515,10748.679637908936
mps-uncap,0.5,18.214297294616703,45.954728126525886,4.032421112060546
mps-uncap,0.6,22.4693775177002,66.77455902099611,5.748128890991211
mps-uncap,0.7,49.24440383911134,173.9462852478028,11.116743087768555
mps-uncap,0.1,3.313422203063965,9.655427932739258,0.06413459777832031
mps-uncap,0.2,11.139583587646484,14.293646812438965,1.5283346176147454
mps-uncap,0.3,11.227941513061529,17.417478561401367,2.0445823669433594
mps-uncap,0.4,12.474679946899416,25.120973587036158,2.8410911560058603
