mode,load,0_densenet121-8,1_densenet169-2,2_vgg16-2
mps-uncap,0.8,84.36264991760255,2085.792899131775,56.20324611663818
mps-uncap,0.9,4799.895429611207,3734.9248409271245,2327.020239830017
mps-uncap,1.0,2012.7714395523074,13460.880661010744,10752.191543579102
mps-uncap,0.5,30.36742210388184,63.945055007934585,6.900501251220702
mps-uncap,0.6,34.86180305480957,84.88054275512697,8.719539642333986
mps-uncap,0.7,63.20424079895021,191.79368019104007,14.265298843383789
mps-uncap,0.1,20.754218101501465,30.7856559753418,3.7006139755249023
mps-uncap,0.2,24.605226516723633,31.588840484619144,4.281449317932129
mps-uncap,0.3,23.87821674346924,34.79335308074951,4.717588424682617
mps-uncap,0.4,24.818468093872074,42.81563758850099,5.6900978088378915
