mode,load,0_densenet201-8,1_inception_v3-2,2_resnet34-16
mps-uncap,0.8,46.30255699157715,532.048225402832,12.354373931884766
mps-uncap,0.9,245.94759941101074,2163.997173309326,122.93410301208496
mps-uncap,1.0,2394.871473312378,5824.607849121094,2825.4204988479614
mps-uncap,0.5,3.348827362060547,3.8994550704956055,0.024080276489257812
mps-uncap,0.6,14.59813117980957,8.153438568115234,1.7486810684204102
mps-uncap,0.7,19.124984741210938,14.032721519470215,4.616737365722656
mps-uncap,0.1,0.04267692565917969,0.030994415283203125,0.030279159545898438
mps-uncap,0.2,0.03266334533691406,0.0286102294921875,0.027179718017578125
mps-uncap,0.3,0.030040740966796875,0.027894973754882812,0.023603439331054688
mps-uncap,0.4,0.028014183044433594,0.026702880859375,0.018358230590820312
