mode,load,0_resnet101-32,1_resnet34-8,2_vgg19-2
mps-uncap,0.8,256.90555572509766,102.40459442138672,51.0861873626709
mps-uncap,0.9,511.4133358001709,173.36153984069824,117.10953712463379
mps-uncap,1.0,726.0112762451172,759.4830989837646,206.3157558441162
mps-uncap,0.5,75.44136047363281,28.30791473388672,24.08766746520996
mps-uncap,0.6,87.25833892822266,38.790225982666016,24.641990661621094
mps-uncap,0.7,136.04736328125,48.8889217376709,39.69883918762207
mps-uncap,0.1,17.426490783691406,9.178400039672852,4.5528411865234375
mps-uncap,0.2,31.427860260009766,6.939411163330078,7.374286651611328
mps-uncap,0.3,50.25982856750488,18.404483795166016,14.841556549072266
mps-uncap,0.4,50.11177062988281,24.291038513183594,15.135526657104492
