mode,load,0_resnet101-32,1_resnet34-8,2_vgg19-2
mps-uncap,0.8,82.45451450347902,23.084354400634783,13.612627983093262
mps-uncap,0.9,243.82753372192383,42.79119968414307,29.155826568603526
mps-uncap,1.0,422.0901489257815,442.72401332855225,103.54580879211427
mps-uncap,0.5,17.45991706848145,4.7162055969238255,3.3585071563720708
mps-uncap,0.6,28.03778648376465,6.923556327819834,5.106091499328613
mps-uncap,0.7,42.56598949432373,10.597801208496099,7.734513282775879
mps-uncap,0.1,0.07107257843017578,0.06608963012695312,0.06661415100097656
mps-uncap,0.2,4.251599311828613,0.07214546203613284,0.0679731369018555
mps-uncap,0.3,13.562440872192383,2.519345283508301,0.8501291275024434
mps-uncap,0.4,15.691947937011719,3.827548027038575,1.9502639770507821
