mode,load,0_resnet101-32,1_resnet34-8,2_vgg19-2
mps-uncap,0.8,182.88699150085455,62.69953727722169,34.19387340545654
mps-uncap,0.9,450.5433464050294,93.4118509292602,60.61377525329586
mps-uncap,1.0,670.7563734054564,607.004222869874,173.68095397949216
mps-uncap,0.5,49.062950611114516,12.997140884399412,10.980746746063232
mps-uncap,0.6,67.05014705657955,19.75864171981812,13.992078304290771
mps-uncap,0.7,88.94207477569584,27.79291391372681,18.799810409545927
mps-uncap,0.1,12.797989845275877,3.3889865875244145,2.2441720962524356
mps-uncap,0.2,17.692399024963382,4.611444473266598,3.970935344696048
mps-uncap,0.3,29.514312744140625,9.68410730361939,4.729247093200683
mps-uncap,0.4,32.22106456756591,10.421121120452867,7.600014209747322
