mode,load,0_efficientnet_b6-2,1_resnet152-4,2_squeezenet1_1-4
mps-uncap,0.8,7954.643177986145,4161.821269989014,20.572733879089355
mps-uncap,0.9,13333.542108535767,8973.48530292511,1093.7103748321533
mps-uncap,1.0,16373.727560043335,12701.043319702148,5264.115691184998
mps-uncap,0.5,98.96621704101562,51.3347864151001,5.326271057128906
mps-uncap,0.6,141.3444519042969,80.1018714904785,6.967663764953613
mps-uncap,0.7,1900.3480911254887,285.2740287780762,12.041091918945312
mps-uncap,0.1,31.253337860107422,27.83322334289551,5.467081069946289
mps-uncap,0.2,33.23507308959961,26.666879653930664,6.078934669494629
mps-uncap,0.3,40.44690132141113,28.370141983032227,4.99873161315918
mps-uncap,0.4,49.573802947998054,35.471439361572266,4.511022567749024
