mode,load,0_efficientnet_b6-2,1_resnet152-4,2_squeezenet1_1-4
mps-uncap,0.8,8640.178272724152,4506.4837193489075,36.910948753357026
mps-uncap,0.9,14700.861263275145,9793.373079299927,1133.4219408035278
mps-uncap,1.0,18526.790294647213,14034.476003646849,5586.089241504669
mps-uncap,0.5,128.68523597717285,73.59218358993532,7.554268836975091
mps-uncap,0.6,208.33786964416504,130.9513664245606,10.28048992156982
mps-uncap,0.7,2092.4549293518066,401.5696525573731,20.114481449127197
mps-uncap,0.1,26.74374580383298,22.482995986938477,5.50421714782716
mps-uncap,0.2,32.25383758544923,27.761747837066594,7.4506902694702015
mps-uncap,0.3,47.3475837707519,37.222385406494034,6.34054183959959
mps-uncap,0.4,64.613037109375,46.06623649597168,5.689468383789049
