mode,load,0_efficientnet_b6-2,1_resnet152-4,2_squeezenet1_1-4
mps-uncap,0.8,3360.04900932312,1972.372055053711,5.008578300476074
mps-uncap,0.9,7784.509658813477,4872.5093603134155,976.6864776611328
mps-uncap,1.0,9134.459972381592,7059.317469596863,3267.9100036621094
mps-uncap,0.5,16.01862907409668,10.187149047851562,0.4749298095703125
mps-uncap,0.6,36.818742752075195,17.626523971557617,1.1941194534301758
mps-uncap,0.7,961.4410400390625,73.26638698577881,2.3145675659179688
mps-uncap,0.1,0.03337860107421875,0.02956390380859375,0.027179718017578125
mps-uncap,0.2,0.0286102294921875,0.027894973754882812,0.025987625122070312
mps-uncap,0.3,0.029087066650390625,0.027418136596679688,0.020503997802734375
mps-uncap,0.4,4.11534309387207,2.113819122314453,0.017404556274414062
