mode,load,0_densenet121-32,1_resnet18-16,2_squeezenet1_0-16
mps-uncap,0.8,38.50703239440918,10.211992263793947,10.289573669433594
mps-uncap,0.9,39.08286094665527,11.8255615234375,11.925888061523438
mps-uncap,1.0,35.7818603515625,11.95833683013916,11.571407318115234
mps-uncap,0.5,31.775712966918945,7.490301132202149,8.200860023498535
mps-uncap,0.6,33.934283256530755,7.978558540344238,8.719062805175781
mps-uncap,0.7,36.78889274597168,9.447240829467773,9.112691879272463
mps-uncap,0.1,28.285741806030273,5.957841873168945,6.467413902282716
mps-uncap,0.2,26.60961151123047,5.8879852294921875,6.422781944274906
mps-uncap,0.3,28.128862380981445,7.059526443481445,7.360267639160156
mps-uncap,0.4,29.790401458740234,7.355165481567384,7.257819175720215
