mode,load,0_densenet121-32,1_resnet18-16,2_squeezenet1_0-16
mps-uncap,0.8,454.38385963439964,83.55966567993156,113.25178146362299
mps-uncap,0.9,1855.51824092865,650.5688190460205,799.8947334289551
mps-uncap,1.0,1602.891826629639,8917.284564971924,9144.975681304932
mps-uncap,0.5,78.56049537658691,20.495724678039526,23.546669483184818
mps-uncap,0.6,121.00471735000609,26.06658697128296,39.04307365417477
mps-uncap,0.7,193.34162712097174,48.6751389503479,47.121744155883725
mps-uncap,0.1,41.295242309570305,11.395769119262688,12.035932540893551
mps-uncap,0.2,48.114247322082655,12.743079662322984,14.467780590057371
mps-uncap,0.3,58.89043807983398,15.503816604614242,17.30552434921265
mps-uncap,0.4,61.81819438934324,17.755947113037106,18.125069141387947
