mode,load,0_densenet121-32,1_resnet18-16,2_squeezenet1_0-16
mps-uncap,0.8,33.62321853637695,6.417989730834961,6.021976470947266
mps-uncap,0.9,38.3906364440918,7.102012634277344,6.500482559204102
mps-uncap,1.0,34.56735610961914,7.449507713317871,7.387876510620117
mps-uncap,0.5,24.391889572143555,4.405975341796875,4.529237747192383
mps-uncap,0.6,26.52418613433838,4.521489143371582,4.805564880371094
mps-uncap,0.7,29.375195503234863,5.285978317260742,5.31315803527832
mps-uncap,0.1,24.54996109008789,4.625558853149414,4.600405693054199
mps-uncap,0.2,21.738529205322266,4.502296447753906,4.364967346191406
mps-uncap,0.3,22.153377532958984,4.429340362548828,4.368901252746582
mps-uncap,0.4,22.780895233154297,4.410266876220703,4.386782646179199
