mode,load,0_densenet121-32,1_resnet18-16,2_squeezenet1_0-16
mps-uncap,0.8,69.18525695800781,13.511419296264648,14.113903045654297
mps-uncap,0.9,1100.5668640136719,302.57272720336914,498.5208511352539
mps-uncap,1.0,568.8836574554443,4624.5152950286865,4328.138589859009
mps-uncap,0.5,28.499484062194824,5.162954330444336,5.603671073913574
mps-uncap,0.6,32.5009822845459,5.861043930053711,6.96110725402832
mps-uncap,0.7,41.457414627075195,8.619546890258789,8.653879165649414
mps-uncap,0.1,24.860143661499023,4.685640335083008,4.718661308288574
mps-uncap,0.2,22.21989631652832,4.607915878295898,4.442453384399414
mps-uncap,0.3,23.555278778076172,4.547595977783203,4.646539688110352
mps-uncap,0.4,25.077342987060547,4.697561264038086,4.849433898925781
