mode,load,0_densenet121-32,1_resnet18-16,2_squeezenet1_0-16
mps-uncap,0.8,472.8243350982666,126.50179862976074,144.4532871246338
mps-uncap,0.9,1929.5659065246582,700.7777690887451,838.4151458740234
mps-uncap,1.0,1625.1492500305176,8952.763080596924,9188.061714172363
mps-uncap,0.5,100.81648826599121,32.86266326904297,26.52287483215332
mps-uncap,0.6,170.41254043579102,38.85936737060547,61.16127967834473
mps-uncap,0.7,193.4342384338379,67.76952743530273,70.3740119934082
mps-uncap,0.1,30.170202255249023,11.633634567260742,8.09168815612793
mps-uncap,0.2,33.25772285461426,11.990547180175781,15.018463134765625
mps-uncap,0.3,65.3378963470459,17.53091812133789,21.81220054626465
mps-uncap,0.4,50.80246925354004,20.679235458374023,22.562026977539062
