mode,load,0_resnet34-16,1_resnet50-4,2_vgg11-32
mps-uncap,0.8,23.73976707458496,21.813344955444336,12.328433990478516
mps-uncap,0.9,24.495530128479004,23.827171325683594,12.618374824523926
mps-uncap,1.0,24.184465408325195,25.03383159637451,12.839627265930176
mps-uncap,0.5,19.167351722717285,17.373657226562507,11.427927017211914
mps-uncap,0.6,20.29285430908204,18.27681064605713,11.578226089477539
mps-uncap,0.7,21.213579177856445,20.843935012817383,11.895418167114258
mps-uncap,0.1,7.318592071533206,7.796525955200195,10.331153869628906
mps-uncap,0.2,10.512590408325197,11.373281478881836,10.639333724975586
mps-uncap,0.3,12.435317039489746,13.421154022216797,10.882806777954102
mps-uncap,0.4,16.131305694580075,14.207124710083008,11.054611206054688
