mode,load,0_resnet34-16,1_resnet50-4,2_vgg11-32
mps-uncap,0.8,137.9690170288086,112.19096183776855,182.7387809753418
mps-uncap,0.9,319.1850185394287,189.62717056274414,232.31267929077148
mps-uncap,1.0,972.6011753082275,1439.436435699463,596.2033271789551
mps-uncap,0.5,75.69074630737305,34.45792198181152,81.3143253326416
mps-uncap,0.6,59.342384338378906,61.77353858947754,99.9307632446289
mps-uncap,0.7,93.37329864501953,80.57951927185059,62.58678436279297
mps-uncap,0.1,4.414081573486328,5.9986114501953125,9.364128112792969
mps-uncap,0.2,12.24827766418457,12.638568878173828,17.54307746887207
mps-uncap,0.3,18.06783676147461,30.69925308227539,33.412933349609375
mps-uncap,0.4,43.189287185668945,36.342620849609375,36.58628463745117
