mode,load,0_resnet34-16,1_resnet50-4,2_vgg11-32
mps-uncap,0.8,162.60647773742676,131.9897174835205,193.97544860839844
mps-uncap,0.9,343.1096076965332,201.99036598205566,244.43984031677246
mps-uncap,1.0,996.0286617279053,1461.8892669677734,608.3927154541016
mps-uncap,0.5,79.65087890625,51.35846138000488,91.79401397705078
mps-uncap,0.6,63.68708610534668,76.31254196166992,111.39082908630371
mps-uncap,0.7,109.8487377166748,98.03915023803711,73.87042045593262
mps-uncap,0.1,13.901233673095703,16.251802444458008,20.733356475830078
mps-uncap,0.2,18.542051315307617,19.814014434814453,27.394533157348633
mps-uncap,0.3,38.317203521728516,37.06789016723633,44.42930221557617
mps-uncap,0.4,56.70571327209473,48.375606536865234,47.482967376708984
