mode,load,0_resnet34-16,1_resnet50-4,2_vgg11-32
mps-uncap,0.8,62.27483749389654,40.75589179992675,59.037113189697266
mps-uncap,0.9,153.69384288787842,76.21822357177737,118.41232776641846
mps-uncap,1.0,607.3043346405029,1174.8130083084106,451.41386985778814
mps-uncap,0.5,21.252155303955078,20.396184921264656,26.52270793914793
mps-uncap,0.6,23.125123977661133,22.046685218811035,30.053043365478516
mps-uncap,0.7,32.20739364624023,27.619123458862305,37.54115104675293
mps-uncap,0.1,7.785606384277352,8.378148078918457,11.041641235351562
mps-uncap,0.2,11.066865921020508,12.4969482421875,13.191318511962898
mps-uncap,0.3,12.791991233825684,13.984251022338867,17.318320274353027
mps-uncap,0.4,17.690706253051758,16.220569610595703,20.45745849609375
