mode,load,0_densenet169-2,1_efficientnet_b7-4,2_resnet34-32
mps-uncap,0.8,20.998716354370117,30.078649520874023,9.373188018798828
mps-uncap,0.9,24.239063262939453,31.214475631713867,10.172128677368164
mps-uncap,1.0,23.430585861206055,29.233932495117188,11.083841323852539
mps-uncap,0.5,23.51236343383789,27.44579315185547,9.642601013183594
mps-uncap,0.6,21.74210548400879,29.97279167175293,8.932352066040039
mps-uncap,0.7,22.556543350219727,30.82752227783203,9.39035415649414
mps-uncap,0.1,26.974201202392578,33.5690975189209,9.205341339111328
mps-uncap,0.2,27.557373046875,33.66541862487793,9.074687957763672
mps-uncap,0.3,27.563810348510742,32.81235694885254,9.194612503051758
mps-uncap,0.4,23.616552352905273,30.874252319335938,9.236335754394531
