mode,load,0_densenet169-2,1_efficientnet_b7-4,2_resnet34-32
mps-uncap,0.8,4.842996597290039,8.963823318481445,5.373835563659668
mps-uncap,0.9,24.226903915405273,20.10965347290039,11.613249778747559
mps-uncap,1.0,1202.7003765106201,75.22153854370117,61.99049949645996
mps-uncap,0.5,0.05245208740234375,0.058650970458984375,0.046253204345703125
mps-uncap,0.6,0.055909156799316406,0.057220458984375,0.046253204345703125
mps-uncap,0.7,2.054929733276367,0.06270408630371094,2.763032913208008
mps-uncap,0.1,0.06175041198730469,0.06318092346191406,0.05364418029785156
mps-uncap,0.2,0.05888938903808594,0.06031990051269531,0.050067901611328125
mps-uncap,0.3,0.05459785461425781,0.056743621826171875,0.04887580871582031
mps-uncap,0.4,0.05364418029785156,0.056743621826171875,0.047206878662109375
