mode,load,0_densenet169-2,1_efficientnet_b7-4,2_resnet34-32
mps-uncap,0.8,9.82666015625,12.728452682495117,6.202936172485352
mps-uncap,0.9,9.804725646972656,12.603282928466797,6.208658218383789
mps-uncap,1.0,9.725093841552734,12.76707649230957,6.238698959350586
mps-uncap,0.5,9.83428955078125,12.697696685791016,6.200075149536133
mps-uncap,0.6,9.704113006591797,12.558937072753906,6.178617477416992
mps-uncap,0.7,9.811162948608398,12.790918350219727,6.203651428222656
mps-uncap,0.1,9.837865829467773,12.714385986328125,6.218194961547852
mps-uncap,0.2,10.020256042480469,12.677907943725586,6.209373474121094
mps-uncap,0.3,9.857416152954102,12.627363204956055,6.219387054443359
mps-uncap,0.4,9.704113006591797,12.568950653076172,6.187677383422852
