mode,load,0_densenet169-2,1_efficientnet_b7-4,2_resnet34-32
mps-uncap,0.8,105.38721084594727,200.81591606140137,110.45622825622559
mps-uncap,0.9,260.20240783691406,294.09193992614746,165.4980182647705
mps-uncap,1.0,2084.25235748291,526.7243385314941,262.55321502685547
mps-uncap,0.5,60.28938293457031,128.92770767211914,34.513235092163086
mps-uncap,0.6,59.351444244384766,87.98861503601074,41.86654090881348
mps-uncap,0.7,151.75271034240723,132.00879096984863,76.01046562194824
mps-uncap,0.1,56.85925483703613,52.5975227355957,13.689756393432617
mps-uncap,0.2,60.407400131225586,53.2073974609375,18.400907516479492
mps-uncap,0.3,48.36392402648926,54.31842803955078,29.139041900634766
mps-uncap,0.4,55.90510368347168,66.56742095947266,45.98808288574219
