mode,load,0_densenet169-2,1_efficientnet_b7-4,2_resnet34-32
mps-uncap,0.8,77.1112108230591,153.66790771484412,73.84025573730466
mps-uncap,0.9,206.66365623474132,222.58134365081787,130.46245336532616
mps-uncap,1.0,1912.303581237793,380.86206912994265,237.6064395904541
mps-uncap,0.5,41.07940196990967,67.28485584259043,23.62308502197265
mps-uncap,0.6,44.86298084259034,70.71911811828603,27.242269515991193
mps-uncap,0.7,91.3772416114809,97.02062606811529,48.48668098449697
mps-uncap,0.1,44.622988700866706,50.18242597579956,11.368620395660402
mps-uncap,0.2,44.420509338378906,44.08115386962889,14.301466941833496
mps-uncap,0.3,40.88578939437864,41.60078763961794,15.831029415130613
mps-uncap,0.4,44.519233703613374,47.69883155822756,24.193353652954002
