mode,load,0_squeezenet1_1-16,1_squeezenet1_1-16,2_squeezenet1_1-16,3_squeezenet1_1-16
mig,0.1,0.033855438232421875,0.030994415283203125,0.030279159545898438,0.04124641418457031
mig,0.2,0.027894973754882812,0.028133392333984375,0.028371810913085938,0.0286102294921875
mig,0.3,0.02574920654296875,0.025272369384765625,0.025272369384765625,0.025272369384765625
mig,0.4,0.024318695068359375,0.025033950805664062,0.025272369384765625,0.024318695068359375
mig,0.5,1.6429424285888672,1.9598007202148438,2.0194053649902344,3.0323266983032227
mig,0.6,4.276394844055176,4.496574401855469,4.272103309631348,6.9473981857299805
mig,0.7,7.62331485748291,7.154941558837891,7.222652435302734,15.224575996398926
mig,0.8,24.664878845214844,24.07526969909668,19.10865306854248,29.722213745117188
mig,0.9,375.99945068359375,1000.93674659729,1524.6495008468628,517.3991918563843
mig,1.0,3299.2736101150513,3595.5734252929688,3761.0695362091064,3723.3608961105347
