mode,load,0_densenet161-32,1_densenet161-32,2_densenet161-32,3_densenet161-32
mig,0.1,55.30338525772093,87.45737552642828,99.6664714813232,40.52233457565308
mig,0.2,111.19001150131226,92.79762983322145,108.93551826477061,168.09282779693598
mig,0.3,213.39637041091916,120.3201293945314,188.1467914581295,349.94477033615146
mig,0.4,151.24197959899897,169.9716162681579,202.04728126525868,308.5700511932374
mig,0.5,168.24202537536613,356.08995676040644,492.2248697280877,344.67526674270607
mig,0.6,368.70401144027704,323.88630390167225,559.3613004684449,489.68841314315716
mig,0.7,752.7259063720703,452.3583412170411,762.9200124740586,671.4090824127196
mig,0.8,932.1499943733215,755.9912204742438,515.4475402832031,952.3247623443608
mig,0.9,598.3149766921994,665.0351524353025,2223.999621868133,2662.204625606537
mig,1.0,1839.4178628921509,1544.9789881706226,1300.5083465576167,5227.69711971283
