mode,load,0_mobilenet_v2-2,1_mobilenet_v2-2
mig,0.1,7.010402679443361,9.032275676727307
mig,0.2,13.787639141082693,13.740472793579098
mig,0.3,13.840813636779789,12.251348495483418
mig,0.4,12.241921424865732,11.286199092865
mig,0.5,9.928417205810506,10.722362995147718
mig,0.6,10.734577178955067,10.458111763000487
mig,0.7,12.666718959808357,14.037847518920898
mig,0.8,22.33500003814697,27.61096715927119
mig,0.9,52.203822135925314,43.68141174316407
mig,1.0,1323.5695838928223,111.75097465515137
