mode,load,0_mobilenet_v2-2,1_mobilenet_v2-2
mig,0.1,12.185721397399902,14.155852794647222
mig,0.2,18.379101753234863,18.148155212402326
mig,0.3,17.794773578643806,16.249952316284183
mig,0.4,15.365383625030525,14.012112617492686
mig,0.5,12.73059844970699,13.466715812683116
mig,0.6,13.062620162963855,12.718291282653809
mig,0.7,14.909155368804933,16.234683990478533
mig,0.8,24.65927124023437,29.910778999328578
mig,0.9,54.53254699707033,45.91015815734864
mig,1.0,1325.8758640289304,113.9723491668701
