mode,load,0_mobilenet_v2-2,1_mobilenet_v2-2
mig,0.1,2.4119377136230473,3.814530372619628
mig,0.2,5.972409248352054,6.037044525146487
mig,0.3,6.093573570251466,5.937337875366212
mig,0.4,5.253076553344735,5.284070968627927
mig,0.5,4.518651962280275,4.411458969116211
mig,0.6,4.831981658935548,4.8536300659179705
mig,0.7,6.863403320312503,6.841182708740234
mig,0.8,10.559773445129396,11.091542243957527
mig,0.9,27.27065086364746,22.768163681030284
mig,1.0,1246.2165355682373,79.97441291809082
